frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
24,537.8397059440613,829.6335983276367,-360.37347078323364,0.9999850392341614,543.0128502845764,818.6477851867676,-329.57693696022034,0.9999794363975525,547.207202911377,818.8566398620605,-329.6618127822876,0.9999740719795227,551.5449786186218,819.1838836669922,-329.75347995758057,0.9999723434448242,528.3117592334747,818.6346244812012,-342.55611419677734,0.9999787211418152,521.7935085296631,819.1968154907227,-342.53705978393555,0.9999759197235107,515.96874833107,820.1091957092285,-342.54671573638916,0.9999771118164062,556.0297179222107,826.4874458312988,-140.00109136104584,0.9999454021453857,506.2431764602661,829.4157028198242,-190.46081364154816,0.9999803900718689,544.4140577316284,844.6029281616211,-286.9251787662506,0.9999805688858032,526.698249578476,844.8608207702637,-301.92795395851135,0.9999853372573853,581.45268201828,902.5856781005859,53.43193709850311,0.9998525977134705,478.69303822517395,904.5680809020996,-209.6315485239029,0.9999322891235352,597.6072835922241,991.8461608886719,-50.136473178863525,0.8634483814239502,508.14308166503906,1009.8208236694336,-257.55413711071014,0.9717268347740173,640.2779674530029,995.5751037597656,-415.82512736320496,0.8423221111297607,610.5017781257629,1026.2357711791992,-282.37558364868164,0.9269034266471863,658.6169385910034,990.4266357421875,-478.1294524669647,0.8148420453071594,637.1710681915283,1022.7781677246094,-330.9086537361145,0.8768242001533508,655.4443788528442,976.1547088623047,-505.0091779232025,0.8173083066940308,639.1609025001526,1006.3271713256836,-346.01922154426575,0.8756100535392761,647.9239368438721,976.5974807739258,-434.46649074554443,0.7905017137527466,631.2614321708679,1005.3791427612305,-289.5236921310425,0.8396592140197754,528.03138256073,1085.8940505981445,85.33184051513672,0.9998951554298401,459.0490972995758,1080.7462692260742,-85.35888522863388,0.9998670816421509,596.6989803314209,1219.8332977294922,-95.713429749012,0.9932687282562256,442.95658349990845,1236.661148071289,-98.16032856702805,0.9968096017837524,548.6656379699707,1350.542335510254,118.14330607652664,0.9935259819030762,406.8500483036041,1347.2892379760742,172.01330959796906,0.9944853782653809,526.5592682361603,1373.5631561279297,131.35903805494308,0.9363349080085754,401.2159287929535,1360.2379989624023,188.41233551502228,0.8939356207847595,596.4683961868286,1395.4752731323242,-12.999088615179062,0.9872811436653137,397.76389360427856,1399.2638397216797,17.20316156744957,0.9881245493888855,backhand_perfect
25,546.7343831062317,825.6471633911133,-370.06524682044983,0.9999863505363464,551.3687252998352,814.5837593078613,-348.4030508995056,0.9999813437461853,555.634274482727,814.745922088623,-348.4448289871216,0.999976396560669,559.6804404258728,815.0386619567871,-348.4109365940094,0.9999748468399048,536.2524282932281,815.1761054992676,-380.8814263343811,0.9999806880950928,529.4011116027832,816.148567199707,-380.8152186870575,0.9999780654907227,523.4190559387207,817.1751022338867,-380.76053380966187,0.9999791383743286,561.9586658477783,822.8754615783691,-180.14906108379364,0.9999502301216125,512.842698097229,826.7776107788086,-264.953493475914,0.9999821782112122,552.8256154060364,840.5585861206055,-314.1043996810913,0.9999821186065674,535.7739114761353,841.2499237060547,-343.2410752773285,0.9999864101409912,579.001100063324,900.282039642334,20.85619144141674,0.9998584985733032,491.61022424697876,902.9487419128418,-312.5407147407532,0.9999344944953918,597.7164602279663,976.4459609985352,-67.66967117786407,0.8514890670776367,547.2026324272156,999.0990829467773,-400.8973789215088,0.9743708968162537,659.4281673431396,962.6509094238281,-395.46465039253235,0.8514413237571716,645.8227372169495,992.0174789428711,-436.2874746322632,0.9339724779129028,676.1475133895874,952.7653884887695,-455.03482818603516,0.8246325254440308,668.5234308242798,987.7433395385742,-482.3564422130585,0.8884552121162415,674.1831064224243,939.301643371582,-502.778137922287,0.827009916305542,668.8647365570068,966.8156433105469,-482.5305390357971,0.8873157501220703,668.037543296814,941.7697334289551,-412.9431474208832,0.8017798066139221,660.8823537826538,968.3033752441406,-435.05608320236206,0.8542129993438721,527.8900194168091,1082.112808227539,96.43184065818787,0.9998927116394043,459.23816084861755,1078.4605407714844,-96.58128261566162,0.999843418598175,593.8065719604492,1218.175392150879,-54.391058832407,0.9909071326255798,458.93171310424805,1232.6719665527344,-103.61542671918869,0.9966737031936646,546.2244200706482,1351.4854431152344,126.78439378738403,0.9913325905799866,405.97962856292725,1346.209831237793,132.85070568323135,0.9941363334655762,522.7939295768738,1375.565414428711,138.08578491210938,0.9366015195846558,398.17877769470215,1350.988998413086,151.5224450826645,0.8883346319198608,596.0183644294739,1397.1953201293945,25.26521399617195,0.9852520823478699,398.77371311187744,1398.9262390136719,11.60796158015728,0.9875340461730957,backhand_perfect
26,556.006350517273,823.5368156433105,-390.45713782310486,0.9999874830245972,560.7093143463135,812.6373481750488,-359.2802882194519,0.9999828934669495,564.086902141571,812.7403450012207,-359.3146312236786,0.9999781847000122,567.0287489891052,813.0276489257812,-359.40069794654846,0.9999766945838928,547.142379283905,814.7897529602051,-382.5989627838135,0.9999823570251465,540.675208568573,814.727954864502,-382.58280515670776,0.9999799728393555,533.8600373268127,814.167594909668,-382.60971307754517,0.9999808669090271,566.0081148147583,822.1045875549316,-156.30959272384644,0.9999527931213379,520.6815934181213,819.4946479797363,-285.162935256958,0.999983549118042,559.5990085601807,838.5290336608887,-317.638703584671,0.9999799132347107,544.9582672119141,839.4277954101562,-346.6244566440582,0.9999836683273315,560.7039070129395,895.4034233093262,105.02306342124939,0.9998331069946289,508.54840636253357,891.306037902832,-347.84860610961914,0.9999237656593323,589.7826147079468,970.1374053955078,155.0730675458908,0.7968990206718445,579.5362329483032,972.2848892211914,-398.33040833473206,0.9766739010810852,662.9693269729614,931.6600227355957,-16.421617828309536,0.8411137461662292,669.8702430725098,954.7131729125977,-383.22917461395264,0.9401286840438843,680.4050159454346,916.6097831726074,-36.555959433317184,0.8143550157546997,688.3394408226013,943.5349273681641,-431.262549161911,0.8984928131103516,676.9333148002625,904.2458724975586,-60.8104245364666,0.8172649145126343,684.3131017684937,926.5057182312012,-474.78073596954346,0.8973984122276306,670.4887390136719,910.7361030578613,-34.07370373606682,0.7923347353935242,677.7043747901917,929.8029327392578,-386.6217613220215,0.8663704991340637,527.2028052806854,1079.6539306640625,133.01982164382935,0.9998679757118225,464.8111581802368,1077.2183990478516,-133.24023485183716,0.999740481376648,589.2563009262085,1218.1376266479492,17.261292412877083,0.9855527877807617,475.1028907299042,1231.8335723876953,-155.77478170394897,0.9960874915122986,543.7121987342834,1354.713020324707,167.31166541576385,0.9887414574623108,404.39997911453247,1337.8293228149414,88.79275918006897,0.9932634234428406,519.9886500835419,1380.3749084472656,177.0039403438568,0.9371457099914551,389.111967086792,1336.0272216796875,110.80811351537704,0.8877872824668884,596.4637613296509,1398.2984161376953,93.0020061135292,0.983201801776886,397.0401155948639,1398.1259536743164,12.565815970301628,0.9863017797470093,backhand_perfect
27,567.1691465377808,823.3170890808105,-340.32970905303955,0.9999884963035583,570.2934265136719,812.0151329040527,-307.5144374370575,0.9999843835830688,572.9541563987732,812.0387649536133,-307.577201128006,0.9999799728393555,575.1934361457825,812.1384429931641,-307.71421909332275,0.9999785423278809,559.2811346054077,812.1062850952148,-341.5631926059723,0.9999839067459106,552.9208874702454,810.7123374938965,-341.54059767723083,0.999981701374054,546.2313079833984,809.2450332641602,-341.44262194633484,0.9999824166297913,570.0694727897644,817.3290252685547,-109.7865217924118,0.9999561905860901,530.4779756069183,811.1290740966797,-270.0967848300934,0.9999849796295166,568.3435034751892,837.6459503173828,-261.4102417230606,0.9999794363975525,555.7162857055664,836.9412803649902,-304.45066809654236,0.9999825954437256,547.4646306037903,881.9301795959473,164.85263228416443,0.9998329877853394,527.2802782058716,878.0733489990234,-308.2157814502716,0.9999197721481323,588.6192011833191,948.9708709716797,217.29531705379486,0.7304810881614685,603.30899477005,954.5202255249023,-363.66058230400085,0.9781670570373535,640.0827240943909,921.3444328308105,25.94176635146141,0.7998345494270325,671.1470818519592,928.3725357055664,-66.56557336449623,0.9424850940704346,664.437096118927,899.5727920532227,-0.20636613888200372,0.777809739112854,685.7261538505554,914.5622062683105,-79.55466002225876,0.9018799066543579,659.2953014373779,891.1100578308105,-16.17391750216484,0.7820525169372559,678.0326771736145,903.0477905273438,-93.86514365673065,0.9008326530456543,652.8228521347046,896.0347938537598,9.646647535264492,0.7574552893638611,672.131667137146,907.4947357177734,-64.49695453047752,0.8704043030738831,526.1958503723145,1077.9560852050781,148.15887451171875,0.9998469352722168,470.56578397750854,1075.704345703125,-148.18985402584076,0.9996551275253296,581.004581451416,1216.9140243530273,86.81723177433014,0.9770637154579163,491.7450535297394,1229.967269897461,-162.15070366859436,0.9955018162727356,540.1805019378662,1355.3173828125,212.1332448720932,0.9861584901809692,403.2503092288971,1330.5931091308594,66.96433201432228,0.9923133850097656,516.3652217388153,1380.867919921875,218.2465410232544,0.9364494681358337,383.8226294517517,1325.687141418457,87.63496220111847,0.889212429523468,595.2384209632874,1398.1890106201172,141.32820546627045,0.9811686277389526,396.6329562664032,1398.4248733520508,9.012753367424011,0.9852391481399536,backhand_perfect
28,575.7431173324585,820.550365447998,-190.95233380794525,0.999988853931427,578.5773324966431,807.996768951416,-165.9806728363037,0.9999849796295166,580.7408452033997,808.0579948425293,-166.01800918579102,0.9999805092811584,582.8612279891968,808.1525230407715,-166.1344277858734,0.9999791383743286,568.6801099777222,806.5286064147949,-200.26702880859375,0.9999845623970032,563.5041975975037,804.7795486450195,-200.2300626039505,0.999982476234436,557.4342727661133,803.2192039489746,-200.12283325195312,0.9999829530715942,577.0182824134827,810.7137107849121,-13.648884929716587,0.9999573230743408,539.4554364681244,804.8594284057617,-167.7361410856247,0.9999858736991882,575.7212948799133,833.5037040710449,-129.38656836748123,0.9999759793281555,564.873218536377,832.5927543640137,-173.42394769191742,0.9999780654907227,536.0999608039856,864.6104049682617,206.7873877286911,0.9998282194137573,540.8069157600403,863.1949424743652,-278.4187352657318,0.9999123215675354,595.2557373046875,929.7886276245117,262.86975502967834,0.6734489798545837,631.6910576820374,936.0689735412598,-165.74133396148682,0.976803719997406,634.4043159484863,884.6783638000488,181.64838910102844,0.7405253052711487,654.9967932701111,897.0936012268066,160.95106422901154,0.9288017153739929,644.7649598121643,871.1587715148926,173.70083212852478,0.7188886404037476,664.0566515922546,878.1927680969238,174.40388202667236,0.8832583427429199,640.458984375,869.7757530212402,178.79000186920166,0.723095178604126,653.3893346786499,879.2215347290039,158.22205066680908,0.8818430304527283,635.0797820091248,875.2548408508301,176.8202519416809,0.7018977999687195,648.8474321365356,884.7793006896973,164.2600303888321,0.8533642888069153,523.3307039737701,1076.012191772461,152.5743967294693,0.99984210729599,478.2598078250885,1073.558235168457,-152.70132422447205,0.9996179342269897,575.592291355133,1216.1771392822266,92.18141913414001,0.9609976410865784,509.76383328437805,1229.3196487426758,-169.12613153457642,0.9943072199821472,534.857851266861,1356.5026473999023,168.74068200588226,0.9819711446762085,404.56496715545654,1324.2596054077148,11.876867786049843,0.9911309480667114,511.9208765029907,1383.4508514404297,173.73385548591614,0.9330223202705383,384.5447337627411,1318.4997940063477,29.95860032737255,0.8908446431159973,594.2369055747986,1398.0863571166992,109.36960190534592,0.9776552319526672,396.70199632644653,1398.753318786621,-6.959325559437275,0.9839801788330078,backhand_perfect
29,581.9950890541077,820.1633262634277,-193.05411279201508,0.9999880194664001,584.3073678016663,807.1607780456543,-164.18196201324463,0.9999841451644897,586.0726690292358,807.286376953125,-164.21385884284973,0.9999791979789734,587.7536416053772,807.4121475219727,-164.30192112922668,0.9999773502349854,575.0818777084351,804.8496437072754,-201.79706275463104,0.9999837279319763,570.0547957420349,802.8408050537109,-201.79846286773682,0.9999819993972778,564.5173645019531,801.0650253295898,-201.71347439289093,0.9999818801879883,579.3768453598022,808.2976341247559,2.2275261394679546,0.9999527335166931,547.7101492881775,801.4516067504883,-164.0781605243683,0.9999857544898987,580.579526424408,832.5302696228027,-126.49996161460876,0.9999619126319885,570.2114152908325,830.5908393859863,-174.58209872245789,0.9999611973762512,532.7111721038818,860.0191497802734,238.31967294216156,0.9998185038566589,549.8391580581665,863.8112640380859,-268.60840022563934,0.9998961687088013,603.7291574478149,925.8554649353027,298.19016695022583,0.6189794540405273,639.8435139656067,930.1606178283691,-125.92667162418365,0.9719018340110779,625.3328061103821,888.6666870117188,207.32216656208038,0.6796212196350098,637.6049423217773,890.771541595459,217.31630265712738,0.9069461226463318,633.178460597992,876.8754959106445,198.3637923002243,0.6577193737030029,641.5881514549255,876.987190246582,235.81392109394073,0.8575571179389954,629.3639731407166,873.9497566223145,206.25439524650574,0.6619002223014832,634.4003891944885,876.2501907348633,210.0993150472641,0.856282651424408,624.042706489563,879.180965423584,202.7804571390152,0.6436889171600342,630.4788494110107,880.4084014892578,217.92715430259705,0.8303261995315552,521.6315460205078,1074.616584777832,164.95768904685974,0.9998347163200378,484.84384775161743,1071.5629577636719,-165.1582270860672,0.9995830059051514,572.5461602210999,1215.4712677001953,118.67457658052444,0.9390187859535217,527.1140670776367,1227.5862121582031,-210.23333966732025,0.9928009510040283,529.0785384178162,1359.1196823120117,208.07185471057892,0.9771978259086609,410.3508460521698,1322.914810180664,-62.55278080701828,0.9901748895645142,506.9483184814453,1386.5392684936523,210.8455753326416,0.929442822933197,386.97320580482483,1319.197654724121,-49.12099286913872,0.8937705755233765,592.7566480636597,1397.6957702636719,156.43412232398987,0.9741127490997314,409.7803723812103,1398.9246368408203,-97.83675760030746,0.9833083152770996,backhand_perfect
30,588.7559938430786,819.7720527648926,-205.5278331041336,0.9999876022338867,590.8689737319946,806.8576240539551,-173.85600328445435,0.9999830722808838,592.3082256317139,807.0075416564941,-173.91073644161224,0.9999771118164062,593.6166071891785,807.161808013916,-173.99313390254974,0.9999747276306152,582.9303002357483,804.7417259216309,-209.4666087627411,0.9999833106994629,578.4032034873962,802.8390884399414,-209.48046505451202,0.9999818801879883,573.3200526237488,801.1612129211426,-209.40711200237274,0.9999815225601196,583.4461855888367,807.9561424255371,-1.113094948232174,0.9999480843544006,556.1886548995972,801.9488525390625,-158.50117206573486,0.9999856948852539,586.1068511009216,832.3962020874023,-136.61175549030304,0.9999269247055054,576.8585729598999,830.5706405639648,-181.76595032215118,0.9999288320541382,524.239490032196,857.2018432617188,238.6234813928604,0.9997733235359192,563.458878993988,867.0787811279297,-237.77766823768616,0.9998598098754883,593.1705021858215,912.7905464172363,368.6486542224884,0.5635682344436646,638.918731212616,931.2166786193848,-131.21197789907455,0.9595176577568054,590.8382678031921,875.1314735412598,402.29820013046265,0.6190965175628662,628.4700894355774,886.4471054077148,196.70906782150269,0.8610499501228333,592.2584652900696,866.6174125671387,411.71597242355347,0.5985273122787476,620.0680589675903,873.1583404541016,216.92781150341034,0.8126050233840942,591.0665988922119,865.9098243713379,419.6250343322754,0.6025369763374329,595.4923725128174,861.6375732421875,189.7336721420288,0.811790943145752,589.4736242294312,871.5213203430176,400.73564171791077,0.5861135721206665,594.4907283782959,869.7936058044434,195.68939924240112,0.7899407744407654,513.0102610588074,1072.8540802001953,166.02253139019012,0.999819815158844,501.56856894493103,1071.1974334716797,-166.12041056156158,0.999529242515564,564.876823425293,1215.7625198364258,130.09457498788834,0.9163024425506592,547.4372720718384,1226.9718933105469,-188.0643993616104,0.9920562505722046,526.47709608078,1362.2953033447266,191.16202890872955,0.9747892022132874,420.0805377960205,1322.7329635620117,-74.66580301523209,0.9899836182594299,506.01954460144043,1389.682388305664,191.08518362045288,0.9276185631752014,388.4511458873749,1319.4850158691406,-64.97518971562386,0.8990472555160522,591.5879559516907,1397.449607849121,136.13516986370087,0.9722976684570312,421.9507026672363,1399.7156524658203,-104.27951484918594,0.9833740592002869,backhand_perfect
31,597.5493478775024,821.0731887817383,-180.6361073255539,0.9999873042106628,598.4867477416992,807.6528167724609,-152.82493650913239,0.9999822974205017,599.6501612663269,807.6322746276855,-152.8919005393982,0.9999756217002869,600.9165072441101,807.627010345459,-152.96533405780792,0.9999731183052063,591.9816613197327,806.407299041748,-187.69425451755524,0.9999832510948181,587.7885317802429,805.257682800293,-187.7196979522705,0.9999821186065674,583.1070685386658,804.2378997802734,-187.64513790607452,0.9999816417694092,588.9560651779175,807.978630065918,8.040436673909426,0.9999458193778992,565.7635617256165,802.9079246520996,-146.32168471813202,0.9999856352806091,594.1756868362427,833.8664817810059,-114.69942212104797,0.9998955130577087,587.0212054252625,832.6105499267578,-159.20145392417908,0.9998992085456848,524.3973970413208,855.9059715270996,234.65805530548096,0.9997513890266418,575.2154517173767,869.1304779052734,-210.0625741481781,0.999840259552002,566.9926357269287,896.4348793029785,417.69925117492676,0.5197363495826721,633.8624882698059,937.4716758728027,-106.3852608203888,0.9498646855354309,561.8381595611572,861.9518280029297,525.9633672237396,0.5634861588478088,619.2946171760559,888.1574821472168,213.48478853702545,0.8093341588973999,561.6865611076355,854.6877479553223,544.856686592102,0.5438457727432251,606.7575216293335,873.7922286987305,233.98864030838013,0.7608275413513184,562.8189468383789,854.6096420288086,545.9635806083679,0.5477215051651001,585.3882551193237,861.3554191589355,208.99712026119232,0.7598819732666016,563.2577133178711,859.7563934326172,523.8238656520844,0.5330629944801331,584.4949507713318,869.5154571533203,213.48511040210724,0.7403462529182434,506.01722717285156,1071.5412139892578,164.5511895418167,0.9998142123222351,508.74046325683594,1070.9464645385742,-164.59357917308807,0.9995022416114807,564.9532341957092,1217.0815658569336,100.66518723964691,0.8932539224624634,560.5138778686523,1226.704444885254,-197.06347346305847,0.9913509488105774,524.6601033210754,1367.4125289916992,155.81668853759766,0.9722342491149902,429.38169836997986,1323.5096740722656,-118.42894524335861,0.9900330901145935,506.68052673339844,1394.2175674438477,148.275808095932,0.9259560108184814,396.81065797805786,1323.1807708740234,-112.25652247667313,0.9049230813980103,591.451678276062,1397.7920150756836,93.66742998361588,0.970626175403595,441.5220630168915,1404.8640060424805,-157.50791251659393,0.9837428331375122,backhand_perfect
32,608.3888626098633,827.856388092041,-37.13511943817139,0.9999784827232361,608.1314992904663,813.259162902832,-23.56739178299904,0.9999699592590332,608.8492584228516,812.8165626525879,-23.649455308914185,0.9999596476554871,609.648449420929,812.3787117004395,-23.69675539433956,0.9999604225158691,602.897458076477,812.5181007385254,-60.117195546627045,0.9999725222587585,598.9822268486023,811.5888404846191,-60.11682540178299,0.9999723434448242,594.4513964653015,810.6538009643555,-60.07752567529678,0.9999722838401794,596.4552640914917,810.6247329711914,76.75865024328232,0.9999232888221741,576.5670919418335,808.1989288330078,-86.70758843421936,0.9999752044677734,604.274332523346,839.1769981384277,7.830499671399593,0.9998171925544739,598.8131189346313,838.0715560913086,-39.63269993662834,0.9998215436935425,517.0608365535736,858.0037879943848,249.75267469882965,0.9997479915618896,587.5856924057007,870.1781272888184,-154.55491304397583,0.9998324513435364,544.7103023529053,912.9642105102539,427.9239070415497,0.4845921993255615,629.8539805412292,940.4929161071777,-47.721398770809174,0.9390590786933899,555.7345032691956,884.337043762207,554.7927260398865,0.5127038359642029,604.8939871788025,894.2922019958496,293.9784336090088,0.7511728405952454,559.8749756813049,877.4795150756836,577.2125601768494,0.4943510591983795,596.8543767929077,864.378662109375,325.1048147678375,0.7044395208358765,561.4324164390564,874.5833587646484,580.4209113121033,0.49785423278808594,580.2701497077942,860.7317161560059,306.52209520339966,0.7024765014648438,560.0180768966675,878.7393951416016,555.3052639961243,0.4848211705684662,579.6695494651794,868.9877700805664,297.72265791893005,0.6850047707557678,503.49254965782166,1071.0032272338867,158.5234773159027,0.9998034238815308,516.2486100196838,1070.9138488769531,-158.539200425148,0.999465823173523,567.7152872085571,1216.9401168823242,81.17343217134476,0.8644809722900391,573.7788391113281,1226.323127746582,-205.3509521484375,0.9908579587936401,521.8309414386749,1368.204002380371,97.55688786506653,0.9673636555671692,446.221067905426,1336.7364120483398,-176.26020669937134,0.9898054003715515,505.51830410957336,1396.7681121826172,90.99292427301407,0.9218528270721436,414.4177722930908,1337.9095458984375,-174.36464667320251,0.9096366167068481,591.1352849006653,1398.0531692504883,49.39476326107979,0.9679380059242249,468.4152102470398,1413.1337356567383,-210.70429265499115,0.9837433099746704,backhand_perfect
33,618.8337707519531,833.9482498168945,48.473746329545975,0.9999489784240723,617.6055335998535,818.8049125671387,57.72195607423782,0.999936580657959,617.5967144966125,818.0243110656738,57.65933319926262,0.9999239444732666,617.5405812263489,817.2168159484863,57.67632767558098,0.9999350905418396,614.003541469574,819.0245246887207,13.240365721285343,0.9999428391456604,611.0625314712524,818.5795211791992,13.19632451981306,0.9999469518661499,607.623016834259,818.1626129150391,13.175793550908566,0.9999499320983887,602.2969222068787,814.6540260314941,122.76038825511932,0.9998748302459717,589.7786235809326,816.3889503479004,-76.15133911371231,0.9999396204948425,614.5670628547668,844.3883514404297,79.36039835214615,0.9996703863143921,610.6890392303467,844.2513084411621,21.323416829109192,0.9996882677078247,523.8057124614716,860.3369522094727,264.2517954111099,0.9997087121009827,592.0581364631653,871.2241172790527,-172.49864995479584,0.9998248815536499,531.221387386322,911.9479179382324,457.61956572532654,0.4486427903175354,620.976812839508,944.7921180725098,-89.99249517917633,0.93535315990448,549.4166779518127,885.2337455749512,584.898247718811,0.4660850167274475,605.4313087463379,893.6042404174805,227.9769891500473,0.7235907316207886,555.0148129463196,879.0732192993164,608.329381942749,0.44999659061431885,601.7626261711121,877.1621704101562,249.16515827178955,0.6789957284927368,557.3836755752563,876.3956451416016,599.9536800384521,0.45325082540512085,585.69087266922,868.6895942687988,234.55541253089905,0.6753161549568176,555.860288143158,879.7421836853027,580.6717729568481,0.4420231282711029,584.0750455856323,876.3038063049316,233.02291631698608,0.655998945236206,502.9406797885895,1073.5046768188477,163.17264139652252,0.9997892379760742,518.80286693573,1075.506248474121,-163.210009932518,0.9994497299194336,567.9169678688049,1216.717529296875,84.09466356039047,0.8160087466239929,586.659300327301,1226.1760711669922,-196.6482836008072,0.9897733330726624,519.1464900970459,1366.988754272461,74.7291299700737,0.9506294131278992,484.5944666862488,1357.9339599609375,-179.4911366701126,0.9891871213912964,505.6194019317627,1393.9397048950195,66.95751249790192,0.9074040651321411,438.7147557735443,1366.5496444702148,-179.84200179576874,0.9137181639671326,591.3734650611877,1397.3796844482422,26.208934485912323,0.9611344933509827,511.546128988266,1419.869270324707,-224.55582082271576,0.9835681915283203,backhand_perfect
34,628.2388615608215,843.1754493713379,164.27335560321808,0.9997941255569458,626.0009980201721,827.3017501831055,164.03000950813293,0.9998039603233337,625.0794339179993,826.2805938720703,163.97041618824005,0.9998008608818054,624.1216921806335,825.2352333068848,164.01468873023987,0.9998323321342468,624.4264340400696,827.3703575134277,123.71009141206741,0.9997813701629639,622.2528791427612,826.5873527526855,123.6383718252182,0.999778687953949,619.8452639579773,825.9336090087891,123.55171769857407,0.9997875094413757,606.2601113319397,821.7398643493652,170.0948166847229,0.9996649622917175,602.8932738304138,824.751033782959,-10.852246508002281,0.9997320771217346,622.2217869758606,852.6266670227051,172.58088648319244,0.9992696642875671,620.4869985580444,852.6646041870117,120.1136514544487,0.9993839859962463,518.7848424911499,866.074161529541,238.1605750322342,0.9996979236602783,607.1404123306274,875.8756256103516,-131.59161776304245,0.999821662902832,468.69645595550537,943.9033126831055,346.2312662601471,0.4287256598472595,612.4818277359009,947.0862007141113,-33.58597956597805,0.9286383390426636,512.9256749153137,967.573127746582,395.21974325180054,0.42270541191101074,604.9170327186584,906.0483741760254,327.5964045524597,0.6729634404182434,525.0567054748535,977.4787902832031,404.58868861198425,0.40865427255630493,601.9498872756958,893.0129814147949,367.3324513435364,0.6326584815979004,530.4482352733612,971.7791748046875,394.8104918003082,0.41163280606269836,586.0783338546753,884.2719841003418,363.2039201259613,0.6280648708343506,526.3590037822723,969.1300964355469,388.6445224285126,0.401816189289093,586.1105847358704,889.9273681640625,338.98154497146606,0.6105994582176208,499.471070766449,1077.0442199707031,155.8985710144043,0.9996988773345947,521.7786705493927,1079.3464279174805,-155.97314715385437,0.999396562576294,568.8822412490845,1214.9403762817383,133.8261902332306,0.7797049283981323,598.6328744888306,1225.964469909668,-186.24784111976624,0.9900148510932922,520.8857524394989,1366.6105270385742,117.54664063453674,0.93757164478302,504.1221499443054,1374.4932174682617,-202.89948284626007,0.9890968799591064,501.6404414176941,1387.412338256836,99.05831605195999,0.8931871652603149,472.4748623371124,1394.1665267944336,-205.54790139198303,0.9188860058784485,588.9205956459045,1395.1897430419922,105.15782028436661,0.9519404768943787,553.6544823646545,1428.2899475097656,-231.4095675945282,0.9834956526756287,backhand_perfect
