frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
34,448.57155203819275,766.329288482666,-636.182427406311,0.9999077320098877,451.34886145591736,751.1822319030762,-602.6783967018127,0.9998480081558228,454.6310806274414,750.4780769348145,-602.8428053855896,0.999808132648468,457.5409662723541,749.7014808654785,-603.0110764503479,0.9997969269752502,436.64825320243835,752.0229148864746,-621.4661121368408,0.9998926520347595,430.3355133533478,751.9727897644043,-621.5105938911438,0.9998850226402283,423.449467420578,751.7145538330078,-621.3308644294739,0.9998965859413147,454.3200623989105,749.4316864013672,-375.10671615600586,0.9996285438537598,401.82151794433594,751.6399383544922,-455.76147079467773,0.999872088432312,449.22587156295776,780.4272079467773,-547.8047776222229,0.9998493194580078,434.0879452228546,781.2496376037598,-570.6720685958862,0.9999305605888367,496.59459471702576,804.7299957275391,-216.33722126483917,0.9996586441993713,342.0975852012634,837.1625518798828,-317.13659405708313,0.9999321699142456,597.2617936134338,831.7535018920898,-379.4995307922363,0.7985302209854126,294.2121720314026,956.8422317504883,-341.36547088623047,0.990008533000946,596.3733816146851,890.141716003418,-823.636200428009,0.8347424864768982,191.64625883102417,944.7679710388184,-497.15100288391113,0.9678147435188293,601.8188238143921,916.6014862060547,-917.364342212677,0.8049774169921875,162.25823879241943,946.3818168640137,-557.321298122406,0.9610245227813721,579.0797638893127,915.8361625671387,-948.8699769973755,0.8023207187652588,156.992107629776,933.8113403320312,-621.2858033180237,0.9599653482437134,572.9932951927185,909.2630195617676,-848.1670832633972,0.7971672415733337,168.17107737064362,932.673282623291,-519.4049799442291,0.9496452808380127,479.0550398826599,1039.4353866577148,71.2772798538208,0.9991658329963684,393.46458077430725,1044.2317199707031,-71.37761324644089,0.9996288418769836,573.6815071105957,1192.4812316894531,-60.772247314453125,0.8645782470703125,366.44004821777344,1232.4520111083984,-124.96486634016037,0.9916696548461914,585.2469563484192,1347.099952697754,182.47262120246887,0.8591527938842773,312.66379594802856,1385.3821563720703,67.16665640473366,0.9888229370117188,565.9695553779602,1376.4760208129883,197.05891907215118,0.8167151808738708,296.03766202926636,1411.7310333251953,76.984623670578,0.8721797466278076,654.7037029266357,1392.542495727539,44.74987596273422,0.8973072171211243,357.56471514701843,1446.5063095092773,-122.64712393283844,0.9749639630317688,forehand_bend_knees
35,453.07392954826355,772.3150634765625,-675.612895488739,0.9999167919158936,456.1399519443512,755.610179901123,-643.4873485565186,0.9998628497123718,459.94314193725586,754.6517944335938,-643.6443543434143,0.999826967716217,463.55652809143066,753.6008262634277,-643.8030338287354,0.9998168349266052,440.1756691932678,757.1678924560547,-661.8863797187805,0.9999029040336609,433.33635807037354,757.4664688110352,-661.9294452667236,0.9998959302902222,425.95566987991333,757.5503540039062,-661.7560243606567,0.999906063079834,461.7647051811218,752.3053550720215,-411.86113357543945,0.9996650218963623,407.3647427558899,757.606086730957,-491.667001247406,0.9998841285705566,455.80151081085205,786.361083984375,-584.969379901886,0.9998641014099121,439.8326897621155,787.6286888122559,-607.6912522315979,0.999937117099762,505.0111734867096,808.399600982666,-235.63866555690765,0.9996926188468933,350.22831559181213,843.2242012023926,-339.9152112007141,0.9999350309371948,601.3061571121216,836.1188507080078,-357.10963010787964,0.8182249069213867,315.4149055480957,966.4273452758789,-336.03068590164185,0.990816056728363,643.7592601776123,895.8649063110352,-769.3438053131104,0.8508757948875427,203.95495891571045,990.3385162353516,-470.32132744789124,0.970701277256012,664.3134355545044,927.4354362487793,-853.5368871688843,0.8234601020812988,173.7133687734604,1001.7116546630859,-515.56316614151,0.9641122221946716,645.683434009552,931.8101692199707,-899.1386675834656,0.8212342262268066,169.1479378938675,993.8691329956055,-590.9575510025024,0.9632781744003296,634.5387268066406,923.6552810668945,-799.082465171814,0.816564679145813,180.90917766094208,991.1574554443359,-501.0297667980194,0.9537205100059509,485.17070174217224,1042.8577423095703,67.91615545749664,0.9992419481277466,401.2213361263275,1047.666893005371,-68.00451546907425,0.9996200799942017,580.1632905006409,1196.5837097167969,-76.55810415744781,0.8763319253921509,367.5365138053894,1234.8944091796875,-112.86583721637726,0.992041289806366,598.4628653526306,1356.5967178344727,137.4927806854248,0.8719556331634521,310.3132152557373,1385.7298278808594,68.96055936813354,0.9892381429672241,579.4997978210449,1388.4316635131836,148.62895846366882,0.8305877447128296,291.9521641731262,1411.179428100586,77.34598159790039,0.8655440211296082,669.1217136383057,1400.5873489379883,-17.63458952307701,0.905590832233429,350.14894366264343,1447.8858947753906,-121.28070205450058,0.9754744172096252,forehand_bend_knees
36,460.3765654563904,780.5951499938965,-676.9105911254883,0.999923586845398,463.5112738609314,763.6239624023438,-642.5869631767273,0.9998725056648254,467.4218702316284,762.6164817810059,-642.7501487731934,0.9998399615287781,471.0539245605469,761.6085433959961,-642.9370880126953,0.999830961227417,447.7929925918579,765.1682281494141,-666.9135904312134,0.9999081492424011,440.65943241119385,765.3974533081055,-667.013304233551,0.9999017715454102,433.0392122268677,765.6096839904785,-666.9444251060486,0.9999086856842041,470.0926423072815,760.744686126709,-400.5237901210785,0.9996887445449829,416.8562865257263,767.2042465209961,-510.57222962379456,0.9998888969421387,463.3272957801819,793.8553047180176,-581.5536189079285,0.9998732209205627,447.5169610977173,795.0290679931641,-613.2048654556274,0.9999385476112366,512.0850920677185,813.500919342041,-185.68749010562897,0.9997228384017944,362.05061316490173,850.9379196166992,-368.0474102497101,0.9999305605888367,607.1652603149414,855.3349685668945,-147.27461457252502,0.8358537554740906,330.6601417064667,976.1232376098633,-336.56939148902893,0.990833580493927,684.8016285896301,916.9946479797363,-388.3336651325226,0.8652315139770508,227.0762175321579,1036.6608810424805,-461.67091369628906,0.9717581272125244,714.4299530982971,939.5449447631836,-439.2895746231079,0.8394094109535217,175.22169291973114,1054.749412536621,-503.40909004211426,0.9639896154403687,710.8358788490295,944.7850227355957,-503.3329689502716,0.8377346992492676,183.00667583942413,1047.660255432129,-581.6006112098694,0.96376633644104,698.9795923233032,938.3187103271484,-422.1847629547119,0.8335033655166626,184.62902069091797,1042.0146560668945,-494.87348556518555,0.9542005062103271,494.4362962245941,1050.6451034545898,80.66083788871765,0.9992976784706116,409.9001383781433,1054.3953323364258,-80.65053820610046,0.9995542168617249,590.6262230873108,1201.9622039794922,-58.433668166399,0.8863430023193359,374.0467178821564,1235.3478240966797,-169.54124093055725,0.9923815131187439,595.8269190788269,1364.9395751953125,122.8342080116272,0.8834212422370911,307.9750907421112,1386.4332962036133,-21.12067401409149,0.9897783994674683,575.9010887145996,1396.025390625,129.25929486751556,0.843816339969635,288.18029165267944,1411.0392379760742,-16.758547201752663,0.865716814994812,668.1798720359802,1404.2083740234375,-38.410847783088684,0.912975549697876,343.63857865333557,1449.4758224487305,-222.4841845035553,0.97641921043396,forehand_bend_knees
37,471.8902587890625,790.6703567504883,-703.8226318359375,0.9999281764030457,474.30283069610596,772.6669120788574,-673.3417510986328,0.9998751282691956,477.7316915988922,771.2639236450195,-673.4647035598755,0.9998442530632019,480.9660816192627,769.9195289611816,-673.6586594581604,0.9998366236686707,459.42564725875854,774.4474983215332,-701.1830163002014,0.9999091029167175,452.16314792633057,774.1988182067871,-701.3281774520874,0.9999039769172668,444.6832609176636,773.986759185791,-701.3113117218018,0.999907374382019,479.39225792884827,768.3076858520508,-442.2474503517151,0.9996916055679321,428.477064371109,774.6337509155273,-571.4657878875732,0.9998902678489685,475.5943787097931,802.9446029663086,-611.6009473800659,0.9998772144317627,459.5726430416107,803.8465690612793,-648.7007260322571,0.9999375343322754,522.243218421936,822.1218109130859,-210.41883051395416,0.9997496008872986,373.31804752349854,858.2386207580566,-446.60807847976685,0.9999324083328247,614.4692802429199,877.5833129882812,-103.86167764663696,0.8514918088912964,354.7671604156494,984.9131011962891,-423.20462465286255,0.9907938838005066,711.2510204315186,928.6263084411621,-263.02730798721313,0.8778169751167297,272.49091386795044,1078.9698028564453,-533.319046497345,0.9721251726150513,741.2127327919006,943.2015037536621,-297.66646027565,0.8527764678001404,240.65147280693054,1101.6527938842773,-573.6550498008728,0.9631147980690002,742.5648236274719,945.2689933776855,-365.47471046447754,0.8518075942993164,238.6479753255844,1099.310073852539,-654.2351961135864,0.9634523391723633,730.4556155204773,941.8476104736328,-297.5688064098358,0.8479884266853333,249.53350067138672,1092.9034423828125,-568.0549192428589,0.9536334276199341,508.17150235176086,1059.2915725708008,93.36139261722565,0.9993386268615723,424.8278224468231,1063.8584518432617,-93.4044823050499,0.9995143413543701,600.5603957176208,1210.162467956543,-36.129057705402374,0.8942545652389526,384.8517608642578,1237.1942138671875,-211.2669289112091,0.9927955865859985,588.7210392951965,1367.739486694336,163.02159011363983,0.893318772315979,306.74453616142273,1386.1869049072266,-58.23928579688072,0.9903992414474487,570.4061436653137,1399.0593338012695,170.93335568904877,0.8553621172904968,286.07461810112,1407.9915618896484,-53.54385361075401,0.8697376847267151,666.1158156394958,1405.7278060913086,12.05411083996296,0.919251561164856,338.1790065765381,1450.803108215332,-256.01970970630646,0.9776566028594971,forehand_bend_knees
38,479.95880484580994,792.059211730957,-650.3637385368347,0.9999339580535889,482.4280893802643,774.9439430236816,-621.1997365951538,0.9998810291290283,486.0304355621338,774.0069007873535,-621.2909531593323,0.9998523592948914,489.434255361557,773.0843925476074,-621.4574217796326,0.9998447895050049,468.04258704185486,776.4694404602051,-646.0749506950378,0.9999135732650757,461.1657786369324,776.6337203979492,-646.2127089500427,0.9999096393585205,454.13238286972046,776.6975212097168,-646.2126445770264,0.9999111890792847,488.23875188827515,772.3986053466797,-398.3998668193817,0.9996984004974365,439.3612539768219,777.4588394165039,-513.8231956958771,0.9998966455459595,484.68233585357666,805.0519180297852,-561.0509419441223,0.9998832941055298,468.37417244911194,806.4300727844238,-594.223837852478,0.9999399781227112,532.9657673835754,828.1611442565918,-176.8471759557724,0.9997736215591431,381.4577901363373,868.7417793273926,-401.3152885437012,0.9999372363090515,621.8876266479492,896.3622665405273,-18.422378450632095,0.8652690052986145,373.9671528339386,994.6955108642578,-390.3488624095917,0.9909493923187256,727.1368646621704,943.7699317932129,-170.54164588451385,0.8891829252243042,332.59117126464844,1105.4821014404297,-490.71508526802063,0.9731080532073975,759.9312472343445,952.5663185119629,-203.05558741092682,0.865071713924408,311.6343426704407,1130.4228973388672,-530.1300072669983,0.9632012844085693,761.5486836433411,950.9044075012207,-273.6280310153961,0.8647453784942627,318.3954083919525,1129.515724182129,-608.6961793899536,0.9639065861701965,748.6192345619202,950.1680374145508,-205.63710629940033,0.8611996173858643,328.4516644477844,1122.5588607788086,-522.5088536739349,0.954024076461792,521.9132101535797,1065.918846130371,98.47594946622849,0.999380350112915,440.21281242370605,1072.9060363769531,-98.53276669979095,0.9995232820510864,610.1490139961243,1215.8959579467773,-3.021538630127907,0.9023195505142212,395.60073494911194,1239.0586853027344,-235.1365077495575,0.9933515787124634,587.3026442527771,1374.9214553833008,210.94311654567719,0.9029005169868469,305.61044454574585,1386.163673400879,-79.93230432271957,0.9911933541297913,567.0776081085205,1404.905891418457,219.4206565618515,0.8667644262313843,282.6249969005585,1406.6040802001953,-75.02123862504959,0.8779702186584473,665.388400554657,1409.212646484375,65.95845133066177,0.92554771900177,331.22334122657776,1454.0485382080078,-273.15836548805237,0.9793857932090759,forehand_bend_knees
39,486.99252247810364,795.5212211608887,-660.2890920639038,0.9999403357505798,490.3591990470886,779.630184173584,-627.98175573349,0.9998918175697327,494.33854579925537,778.9789009094238,-628.0350565910339,0.9998655915260315,498.06233167648315,778.2593536376953,-628.1755185127258,0.9998586177825928,475.2800452709198,780.8004570007324,-651.1420726776123,0.9999215602874756,468.7050497531891,780.8944702148438,-651.2777709960938,0.9999181032180786,461.92930698394775,781.0021591186523,-651.2670850753784,0.9999193549156189,498.1897258758545,778.3576011657715,-395.15273094177246,0.999722957611084,447.8245997428894,781.4521980285645,-503.36013436317444,0.9999064207077026,491.9620871543884,809.4336318969727,-568.0869126319885,0.9998934864997864,475.3499221801758,811.2202835083008,-598.9904022216797,0.9999452233314514,539.582347869873,836.3967132568359,-144.07004535198212,0.9997952580451965,398.6272644996643,872.0381927490234,-408.5125780105591,0.9999422430992126,621.6861391067505,903.354663848877,20.41678123176098,0.8770221471786499,401.75479531288147,997.5739288330078,-405.62129616737366,0.9914112091064453,727.524197101593,950.0226402282715,-158.53359997272491,0.8994778990745544,406.4579200744629,1112.2935104370117,-537.9574120044708,0.9746795892715454,761.4535403251648,961.4601516723633,-197.26703703403473,0.8764578700065613,395.91667771339417,1141.3089752197266,-592.0525360107422,0.9643628597259521,763.9612555503845,959.6349906921387,-271.7945909500122,0.8766162395477295,405.0026071071625,1138.344955444336,-649.9431252479553,0.9652050137519836,748.9248132705688,957.0737457275391,-196.05581045150757,0.8732110857963562,412.3652386665344,1128.8544845581055,-561.59334897995,0.9553009271621704,531.6792726516724,1066.3209915161133,103.02235811948776,0.9994252324104309,455.22076964378357,1075.6719589233398,-103.0354580283165,0.9995471835136414,615.4256701469421,1218.7082290649414,36.015214025974274,0.9104990363121033,407.3400557041168,1244.8088836669922,-226.10645413398743,0.9939460158348083,582.5494694709778,1373.4909439086914,244.27345275878906,0.9119539260864258,303.9405119419098,1385.6988143920898,-79.75475549697876,0.9919964671134949,562.5984692573547,1402.9838562011719,254.0092921257019,0.8778448700904846,278.94511342048645,1400.7813262939453,-75.41198283433914,0.8869237303733826,657.2855758666992,1412.0195388793945,101.96515202522278,0.9318128228187561,329.4165515899658,1457.3139953613281,-268.47958981990814,0.9811719059944153,forehand_bend_knees
40,500.9695780277252,803.180980682373,-664.1337704658508,0.999945878982544,501.32845759391785,787.0738792419434,-633.0686402320862,0.9999011158943176,504.29811358451843,785.9418296813965,-633.109130859375,0.9998770356178284,507.1331012248993,784.6773719787598,-633.2423830032349,0.9998705387115479,488.6592364311218,788.4987831115723,-657.7724933624268,0.9999284744262695,482.2197461128235,788.5879898071289,-657.9078698158264,0.9999254941940308,475.7056474685669,788.5675048828125,-657.9023337364197,0.9999263882637024,502.3455834388733,782.8442001342773,-402.83796787261963,0.9997439980506897,457.6976501941681,788.5709381103516,-516.5126359462738,0.9999151229858398,504.0571653842926,815.8202934265137,-571.9425344467163,0.9999023079872131,489.04273867607117,817.9480361938477,-604.4238710403442,0.9999496936798096,544.6067905426025,838.1007957458496,-128.2443979382515,0.9998145699501038,410.21060943603516,884.278564453125,-433.95305156707764,0.9999455809593201,622.5545954704285,913.8424301147461,33.45252223312855,0.887804388999939,427.80906558036804,1003.8743591308594,-440.44442653656006,0.9918646216392517,725.3629374504089,954.7180366516113,-157.89830267429352,0.9089335203170776,475.10791182518005,1098.5039520263672,-563.8666820526123,0.9762855768203735,757.3103642463684,968.4591293334961,-196.50014519691467,0.8871942162513733,477.29830026626587,1130.6894302368164,-622.7853083610535,0.965718686580658,759.2938899993896,966.5904235839844,-272.5077474117279,0.8876845836639404,492.03344464302063,1126.0808944702148,-665.5291843414307,0.9665898084640503,746.1668801307678,962.9098892211914,-195.98202288150787,0.8844531774520874,495.7121694087982,1113.8690185546875,-580.1587843894958,0.9565154314041138,539.3362498283386,1065.8342742919922,105.25404989719391,0.9994649887084961,459.40189361572266,1070.4944229125977,-105.25249689817429,0.9995566606521606,619.4067549705505,1219.8028564453125,32.18302600085735,0.9168745279312134,413.0419600009918,1244.9433517456055,-224.46214199066162,0.9944331049919128,578.2026815414429,1375.096549987793,184.41076397895813,0.9198256731033325,305.27116656303406,1384.8496627807617,-72.01876044273376,0.9926756620407104,557.1860504150391,1408.8161087036133,186.3993752002716,0.8875042796134949,281.5281128883362,1395.5744934082031,-69.08245772123337,0.8944575786590576,655.2472686767578,1410.7019805908203,27.316552698612213,0.9369603395462036,323.8441336154938,1459.0112686157227,-260.1812481880188,0.9826262593269348,forehand_bend_knees
41,514.2304837703705,803.9364051818848,-639.1247248649597,0.9999509453773499,513.6706638336182,788.5682487487793,-610.8541560173035,0.9999096989631653,516.3240873813629,787.5189399719238,-610.8116698265076,0.999887228012085,518.7313163280487,786.4461708068848,-610.9560585021973,0.9998816847801208,501.21281147003174,790.0259399414062,-634.1179203987122,0.9999348521232605,494.68146085739136,790.2726173400879,-634.2702913284302,0.9999321103096008,488.01531314849854,790.4061698913574,-634.1788816452026,0.9999327659606934,511.01881742477417,785.244026184082,-371.22605323791504,0.999765157699585,468.302139043808,791.3409233093262,-505.2217376232147,0.9999227523803711,516.7194664478302,816.8108367919922,-536.7998564243317,0.9999116659164429,501.27506017684937,818.895263671875,-585.8115077018738,0.9999544620513916,547.8552460670471,839.7370719909668,-88.54457706212997,0.9998330473899841,421.87776803970337,887.0330429077148,-429.5533490180969,0.9999505281448364,618.0289793014526,921.551456451416,89.54591542482376,0.8972664475440979,446.09360933303833,1006.0352325439453,-444.5666491985321,0.9920555353164673,716.0065126419067,955.3207397460938,-139.79881525039673,0.9175627827644348,524.7619092464447,1080.2887344360352,-574.9502992630005,0.9777604937553406,745.6621956825256,966.9462203979492,-188.78388047218323,0.8974697589874268,541.6776895523071,1107.3517227172852,-643.0144643783569,0.9674396514892578,747.3526954650879,965.1113891601562,-266.69497668743134,0.8980888724327087,552.5935506820679,1099.2763137817383,-674.2962098121643,0.9682793617248535,737.0794057846069,961.7273712158203,-179.57271337509155,0.895056962966919,549.4578123092651,1089.005012512207,-586.4061212539673,0.9580111503601074,561.9230031967163,1066.3891983032227,103.42138230800629,0.9995123744010925,483.194739818573,1072.6996994018555,-103.44316452741623,0.9995940923690796,623.2166075706482,1233.0520248413086,-7.00053283944726,0.9128028750419617,447.50794887542725,1248.4086227416992,-216.05637788772583,0.9933359622955322,578.0032539367676,1301.5348434448242,464.9989986419678,0.8744836449623108,313.9139199256897,1380.0711822509766,-49.739484786987305,0.9917628765106201,552.3023915290833,1298.2768249511719,511.20755910873413,0.8467469811439514,288.8416600227356,1384.1624450683594,-32.67562843859196,0.892034113407135,585.2812671661377,1349.249267578125,440.09443044662476,0.8951942324638367,315.9480106830597,1457.7485275268555,-199.7781640291214,0.9814392924308777,forehand_bend_knees
42,524.9988985061646,801.3859748840332,-574.1557431221008,0.9999555349349976,522.6619970798492,785.3600120544434,-537.4703335762024,0.9999180436134338,525.0613403320312,784.2660140991211,-537.4811482429504,0.9998973608016968,527.1106553077698,783.2383918762207,-537.5657987594604,0.99989253282547,510.82853078842163,787.4831199645996,-576.6742730140686,0.9999409317970276,504.4336187839508,788.074836730957,-576.7844796180725,0.999938428401947,497.39619970321655,788.7418556213379,-576.8186616897583,0.9999390244483948,519.448174238205,783.6718368530273,-295.85670948028564,0.999783992767334,478.3652186393738,791.0472679138184,-485.41274428367615,0.999930202960968,528.1431984901428,814.4179916381836,-476.1213684082031,0.9999192953109741,513.9670372009277,817.0041847229004,-530.5629801750183,0.9999585747718811,548.0409622192383,840.2228164672852,-12.167023122310638,0.9998488426208496,440.910519361496,879.905834197998,-443.2629668712616,0.9999544024467468,614.3416929244995,927.2411155700684,136.62094473838806,0.9010165333747864,462.51275181770325,1001.7930221557617,-488.7416338920593,0.992733359336853,704.756555557251,946.065673828125,-78.58018934726715,0.9250792264938354,576.1252355575562,1058.280372619629,-558.7404012680054,0.9797194600105286,736.2731981277466,954.3361473083496,-124.1874173283577,0.9064893126487732,607.9934191703796,1079.7465133666992,-621.2285113334656,0.9699797034263611,736.6482996940613,951.9202995300293,-195.8008772134781,0.9072746634483337,613.5547971725464,1072.3473358154297,-672.2235918045044,0.9707323312759399,724.8861908912659,949.1312599182129,-116.53199315071106,0.9043248891830444,599.9949431419373,1066.6907501220703,-575.9241986274719,0.9608523845672607,563.3649587631226,1069.6923065185547,130.36242306232452,0.9995549321174622,491.2094056606293,1076.0089874267578,-130.30297458171844,0.9996269345283508,625.2054762840271,1231.0829544067383,128.20315897464752,0.9192789196968079,467.44951844215393,1253.1496810913086,-276.1242878437042,0.9939173460006714,574.0469527244568,1362.2259521484375,432.8089499473572,0.8861624002456665,333.38431119918823,1373.7492370605469,-103.60894918441772,0.9925143122673035,549.9898552894592,1384.962387084961,453.2911241054535,0.8598970174789429,311.40243887901306,1374.825325012207,-91.82496964931488,0.9009764194488525,625.2954053878784,1404.4010925292969,326.86869978904724,0.9041721820831299,323.30108284950256,1457.0476913452148,-267.32361137866974,0.9830979108810425,forehand_bend_knees
43,533.9325535297394,799.4221687316895,-500.30795216560364,0.9999587535858154,532.1915853023529,783.9533042907715,-465.16910433769226,0.9999241232872009,534.2859613895416,782.9834175109863,-465.2006149291992,0.9999040961265564,536.0476577281952,782.025032043457,-465.24760723114014,0.9998999834060669,520.7430374622345,786.1881637573242,-505.18694400787354,0.9999454021453857,514.7697687149048,786.9332313537598,-505.2538597583771,0.9999430775642395,507.8558814525604,787.760124206543,-505.31723499298096,0.9999436140060425,526.5672504901886,783.8511085510254,-237.42506504058838,0.9997925162315369,488.64314317703247,790.8477973937988,-421.868337392807,0.9999364018440247,536.1536157131195,812.6982307434082,-408.820538520813,0.9999237060546875,522.1279907226562,815.5803108215332,-461.3349187374115,0.9999611973762512,553.4785509109497,844.2593193054199,21.530689895153046,0.9998610019683838,450.6991124153137,875.7685089111328,-420.7477641105652,0.9999568462371826,613.5674142837524,927.9944229125977,131.17723256349564,0.8947120308876038,492.8507888317108,997.5456619262695,-476.3105607032776,0.9932596683502197,696.1818766593933,943.0258941650391,-101.33451372385025,0.9308642745018005,610.4717803001404,1010.4694747924805,-535.8037805557251,0.9815110564231873,728.5129022598267,944.6078681945801,-145.40395081043243,0.9135584235191345,644.3898582458496,1011.6899871826172,-597.7818632125854,0.9724293351173401,728.4259343147278,933.3938598632812,-205.97528994083405,0.914588451385498,648.5023283958435,1000.9716796875,-607.0049715042114,0.9730973243713379,714.1429138183594,931.7748069763184,-134.8971238732338,0.9116461873054504,637.0271301269531,996.9898223876953,-534.5676898956299,0.9636334180831909,572.7323913574219,1071.7226028442383,129.58651900291443,0.9995908141136169,501.25555515289307,1078.5556411743164,-129.5775631070137,0.9996530413627625,622.9697370529175,1227.5445556640625,143.94129931926727,0.9244256615638733,492.6609528064728,1255.331039428711,-245.38620471954346,0.9943850040435791,572.2777247428894,1372.9205703735352,455.8102011680603,0.8963912725448608,359.37150478363037,1368.7625885009766,-31.580904945731163,0.9931022524833679,548.5863947868347,1400.9953308105469,477.6029133796692,0.8714632987976074,336.18048191070557,1366.5108489990234,-12.775914408266544,0.9083473682403564,629.5935916900635,1413.0413818359375,359.63717222213745,0.9118663668632507,326.2566089630127,1456.714210510254,-166.44032835960388,0.9843778610229492,forehand_bend_knees
44,545.1836371421814,797.5665092468262,-398.1224513053894,0.9999611973762512,542.1872019767761,782.0961570739746,-362.7781569957733,0.9999290704727173,543.5128998756409,781.0786628723145,-362.81526803970337,0.9999096393585205,544.4591188430786,780.1028251647949,-362.8415644168854,0.9999064207077026,532.781081199646,784.1977500915527,-410.9276282787323,0.9999489784240723,527.0614099502563,784.8421669006348,-410.95962166786194,0.999946653842926,520.8652496337891,785.5583953857422,-410.9774851799011,0.9999468326568604,532.0169734954834,781.7328643798828,-152.23761320114136,0.9997993111610413,499.14910912513733,789.0657234191895,-369.35221910476685,0.9999414086341858,545.8565926551819,810.8526420593262,-313.608341217041,0.9999260902404785,534.1771709918976,813.4602928161621,-376.00233793258667,0.999961793422699,553.843674659729,842.9767799377441,83.16673457622528,0.9998714327812195,462.0081639289856,873.5860061645508,-412.53450751304626,0.9999577403068542,612.625572681427,926.1614799499512,139.6855992078781,0.8860542178153992,518.5787844657898,995.0091934204102,-457.91420102119446,0.993759274482727,689.9899005889893,916.7105484008789,-122.95712023973465,0.9362959861755371,636.2244629859924,947.7765655517578,-478.81702065467834,0.9832181930541992,720.9462404251099,912.2897529602051,-164.67328906059265,0.9201706647872925,667.780179977417,938.5782623291016,-531.5575110912323,0.9748430848121643,721.2472486495972,900.8983612060547,-215.61741828918457,0.921373188495636,667.7597737312317,922.7841567993164,-533.5128092765808,0.9754303693771362,706.0393810272217,901.3824462890625,-153.8280612230301,0.9185015559196472,652.9537868499756,924.5054054260254,-474.83519554138184,0.9664890766143799,576.8803310394287,1071.0253143310547,143.56415390968323,0.9996227025985718,508.9376699924469,1077.6389694213867,-143.71816635131836,0.9996720552444458,620.8721423149109,1230.2811813354492,146.35440230369568,0.9272541999816895,517.8270363807678,1255.1900482177734,-264.2955368757248,0.9947778582572937,569.8929619789124,1377.7799606323242,449.9141478538513,0.9053552150726318,384.9424946308136,1364.8413848876953,-32.605735436081886,0.9935706257820129,544.6039581298828,1406.4301300048828,471.84046626091003,0.8814592361450195,359.06341552734375,1361.8930435180664,-13.944877088069916,0.9151519536972046,630.3660678863525,1419.5164489746094,372.20120787620544,0.918860137462616,355.0444793701172,1456.2493515014648,-138.83537650108337,0.9855172634124756,forehand_bend_knees
