frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,shot
30,443.3547627925873,701.6578102111816,-517.6917243003845,0.9999661445617676,441.39283418655396,685.2668952941895,-484.33610558509827,0.9999315142631531,443.2729125022888,684.6581840515137,-484.31859612464905,0.9999300241470337,445.05884528160095,684.026985168457,-484.47988271713257,0.9999313354492188,430.17487049102783,684.7002410888672,-506.8461263179779,0.9999468326568604,423.04243683815,683.983039855957,-506.8985903263092,0.9999446868896484,414.6312654018402,683.5775184631348,-506.8332839012146,0.9999452233314514,434.29242610931396,683.3963584899902,-266.68833017349243,0.9998903870582581,387.5905752182007,686.2910842895508,-369.6631407737732,0.999937117099762,443.85783791542053,717.8040504455566,-431.24194979667664,0.9999663233757019,430.70626974105835,718.2233047485352,-460.9620702266693,0.9999743700027466,492.2903251647949,749.4775772094727,-105.22833287715912,0.999828577041626,319.23792243003845,767.6168632507324,-269.9224305152893,0.9999485015869141,585.5943131446838,770.1291847229004,45.26897996664047,0.8563103675842285,206.95675313472748,827.9545211791992,-390.3373396396637,0.9754376411437988,690.9303903579712,767.724666595459,-12.227497547864914,0.8713344931602478,122.31806516647339,742.7841567993164,-637.623610496521,0.9683607816696167,721.5775465965271,750.5422782897949,-23.54905553162098,0.8503340482711792,97.15278625488281,733.5771560668945,-699.1003561019897,0.9552619457244873,718.4065318107605,745.7539558410645,-80.15852719545364,0.8509968519210815,103.63654911518097,722.4120140075684,-723.020339012146,0.9547305107116699,707.8556656837463,755.5352210998535,-42.09045767784119,0.8381098508834839,113.90859156847,723.8571739196777,-646.1879897117615,0.9340660572052002,477.028352022171,1003.5071182250977,35.44083774089813,0.9993107914924622,375.94671964645386,1011.4873123168945,-35.40192022919655,0.9997456073760986,509.82659697532654,1196.8567657470703,4.613048806786537,0.9545215368270874,356.2267220020294,1211.964340209961,-103.55931758880615,0.9903054237365723,486.7138195037842,1238.3943557739258,704.1679286956787,0.9268280267715454,328.33852887153625,1361.4857482910156,155.45161306858063,0.9910386204719543,466.95345997810364,1240.297966003418,771.4439105987549,0.8376085162162781,319.2068302631378,1381.402816772461,175.9905481338501,0.9079869389533997,499.3108141422272,1329.3010711669922,680.0956392288208,0.9335533976554871,356.67948961257935,1433.0085754394531,-30.113703086972237,0.9865841865539551,forehand_perfect
31,441.2920582294464,699.0920448303223,-637.8028893470764,0.9999690055847168,439.8973846435547,684.3149185180664,-602.8666234016418,0.9999361634254456,441.94257974624634,683.7059783935547,-602.7828741073608,0.9999340772628784,443.8666248321533,683.0768394470215,-603.0016779899597,0.9999347925186157,428.24236035346985,684.0429496765137,-625.307765007019,0.9999505877494812,421.03837609291077,683.397388458252,-625.3999471664429,0.9999486804008484,412.674036026001,682.7566337585449,-625.3161334991455,0.9999491572380066,433.40388536453247,683.8392448425293,-351.01250767707825,0.9998981952667236,384.5433497428894,685.7395362854004,-449.28696155548096,0.999941349029541,441.472624540329,715.3250312805176,-539.1813361644745,0.9999681711196899,427.87874937057495,717.4832725524902,-569.1139197349548,0.9999758005142212,490.0720953941345,745.4302597045898,-147.13611602783203,0.9998449087142944,321.4358425140381,768.1201171875,-341.31471276283264,0.9999504089355469,597.756757736206,743.8784980773926,-38.114784210920334,0.8704953789710999,206.67911231517792,811.2654304504395,-415.1818799972534,0.9778243899345398,712.1693015098572,742.8380012512207,-105.17734944820404,0.883996844291687,120.66306710243225,723.8723373413086,-604.2248296737671,0.9713800549507141,742.8018450737,724.050178527832,-115.14102905988693,0.864483654499054,98.40558171272278,707.2043609619141,-653.4739208221436,0.9591856598854065,745.1025366783142,718.5737800598145,-180.86004495620728,0.8651933670043945,104.15367364883423,696.1391258239746,-695.6661200523376,0.958770215511322,732.1443128585815,729.2655372619629,-138.72106611728668,0.8537111878395081,112.13472872972488,700.0667381286621,-627.319872379303,0.9400225877761841,487.91794896125793,999.2385864257812,30.21666370332241,0.9993714094161987,384.93502736091614,1010.7743453979492,-30.271628201007843,0.9997676014900208,526.7894339561462,1196.1857986450195,-4.69660297036171,0.9587520360946655,356.2224090099335,1211.4532470703125,-127.89184302091599,0.9910587668418884,509.95823979377747,1232.043571472168,736.129903793335,0.9278899431228638,329.36814308166504,1359.3741989135742,101.03726327419281,0.9915736317634583,484.63473200798035,1232.1299743652344,807.4404001235962,0.8275403380393982,322.84483909606934,1378.8146209716797,117.09672152996063,0.9083687663078308,519.1262125968933,1328.4202194213867,713.370566368103,0.9334902763366699,351.83403611183167,1433.1367492675781,-100.92535883188248,0.9872562289237976,forehand_perfect
32,441.20039105415344,699.8344230651855,-766.5320563316345,0.9999717473983765,440.3218924999237,684.6572685241699,-732.6164889335632,0.9999412298202515,442.7164077758789,684.0220069885254,-732.5511503219604,0.9999389052391052,444.83508467674255,683.5096549987793,-732.7658987045288,0.9999392628669739,427.9149270057678,684.7580909729004,-752.1710157394409,0.9999545812606812,420.70202708244324,684.6194458007812,-752.3064565658569,0.9999527931213379,412.43080258369446,684.5494651794434,-752.2287583351135,0.9999532699584961,435.4759883880615,685.7510948181152,-482.3469150066376,0.9999064207077026,386.3674557209015,688.3641242980957,-570.347113609314,0.9999459385871887,441.73002004623413,716.6829299926758,-666.2972831726074,0.9999704360961914,427.1856451034546,719.0715980529785,-692.2187519073486,0.9999775290489197,489.8986744880676,740.9109306335449,-257.6881939172745,0.999859631061554,324.3803930282593,768.1875801086426,-405.5689609050751,0.9999526143074036,602.1824026107788,734.4791221618652,-134.94485646486282,0.8833433389663696,220.31489431858063,800.1079559326172,-453.63104581832886,0.9799739718437195,728.6396527290344,723.7136650085449,-269.21783566474915,0.8954123258590698,137.58359491825104,712.7840423583984,-662.0612812042236,0.974078893661499,758.3499240875244,704.9364280700684,-293.3718144893646,0.8772470951080322,118.68776500225067,690.9987258911133,-718.3744096755981,0.9625997543334961,760.4879450798035,701.8901824951172,-365.0450849533081,0.8779981732368469,124.16403383016586,680.2498626708984,-766.1769104003906,0.9622862935066223,748.1989431381226,715.6856346130371,-306.9013488292694,0.8677703142166138,130.15148878097534,686.7093086242676,-690.446240901947,0.9452345371246338,493.2288193702698,996.7275238037109,27.36092783510685,0.9994272589683533,389.38217282295227,1009.02099609375,-27.44824782013893,0.999788224697113,547.4905729293823,1195.6804275512695,-13.332846611738205,0.9626345038414001,356.17029905319214,1208.0298614501953,-161.2672483921051,0.9918345212936401,535.8150780200958,1238.0443954467773,699.6156620979309,0.9321354627609253,328.95235776901245,1359.7872161865234,57.54826158285141,0.9922105073928833,512.0711553096771,1239.0946197509766,763.983850479126,0.8242005705833435,325.5417466163635,1379.2341613769531,70.77644973993301,0.9110905528068542,551.4238929748535,1329.9567031860352,638.6844778060913,0.9357739090919495,344.4868218898773,1433.2008361816406,-132.10626393556595,0.9880853295326233,forehand_perfect
33,442.6096451282501,701.989860534668,-794.334762096405,0.9999740719795227,441.4842116832733,686.2675094604492,-762.9371452331543,0.9999454021453857,444.0383720397949,685.5973434448242,-762.9123616218567,0.9999427199363708,446.279776096344,684.8538208007812,-763.1446838378906,0.9999427795410156,428.73584389686584,686.6698837280273,-778.3159875869751,0.9999574422836304,421.3005995750427,686.5517807006836,-778.4429955482483,0.9999555945396423,412.9829943180084,686.4847183227539,-778.3546113967896,0.999955952167511,437.14888215065,686.6438484191895,-520.5235576629639,0.9999132752418518,386.98028683662415,690.6378364562988,-590.333776473999,0.9999484419822693,443.63662004470825,718.3431243896484,-696.6094422340393,0.9999721050262451,428.8243246078491,720.8671188354492,-717.050449848175,0.9999784231185913,490.04798769950867,741.7049789428711,-312.4549698829651,0.9998729228973389,327.0757234096527,767.3498725891113,-424.9857294559479,0.9999520182609558,612.8936219215393,733.699951171875,-158.51644456386566,0.8949155211448669,230.6899094581604,791.7898178100586,-463.14045310020447,0.9817925691604614,744.4604802131653,715.4384422302246,-388.3271312713623,0.9056622385978699,152.23471641540527,708.0525398254395,-661.1281943321228,0.9761792421340942,777.1216750144958,699.0004348754883,-424.75730180740356,0.8886089324951172,136.94403290748596,686.2176704406738,-718.4262943267822,0.9645585417747498,781.2494659423828,695.3439331054688,-491.191349029541,0.8894151449203491,141.8197900056839,678.750057220459,-762.9232406616211,0.9644057750701904,767.9153037071228,707.6753425598145,-424.78420972824097,0.880338728427887,147.2575718164444,685.3213691711426,-687.4357724189758,0.9487411379814148,497.4440932273865,996.9853591918945,26.214144676923752,0.9994783401489258,393.1538200378418,1008.4656143188477,-26.354934498667717,0.9998061656951904,571.2296032905579,1195.715560913086,-4.000761592760682,0.9660789966583252,353.92603039741516,1207.4727630615234,-148.4401524066925,0.9925491213798523,562.6777124404907,1245.4642868041992,686.3115620613098,0.9364644289016724,328.18203806877136,1359.7208404541016,94.63238954544067,0.9927997589111328,541.1392092704773,1249.6131134033203,747.9681015014648,0.824470043182373,326.3863527774811,1378.209457397461,110.21213203668594,0.9136455059051514,589.6923637390137,1339.9983215332031,615.8479571342468,0.9382298588752747,340.32652258872986,1433.257713317871,-124.76398229598999,0.9888551831245422,forehand_perfect
34,442.9666256904602,705.3837203979492,-896.8789172172546,0.9999762773513794,442.24629163742065,689.2119598388672,-866.6549491882324,0.9999495148658752,445.09212613105774,688.6178398132324,-866.6038370132446,0.9999467134475708,447.5200831890106,687.9680442810059,-866.8476176261902,0.999946653842926,428.0586075782776,689.9318504333496,-879.2898917198181,0.9999604225158691,420.24948477745056,690.014705657959,-879.4579696655273,0.9999585747718811,411.6241443157196,690.1627349853516,-879.3702292442322,0.9999587535858154,438.91244530677795,690.1912307739258,-616.1811518669128,0.9999200105667114,387.3081064224243,694.7537612915039,-675.3934478759766,0.999951183795929,444.8353099822998,721.7538642883301,-796.1683630943298,0.9999736547470093,429.697802066803,724.2678451538086,-813.565878868103,0.9999791979789734,491.2631893157959,746.7002105712891,-398.6894488334656,0.9998847246170044,330.91203331947327,770.500602722168,-485.908545255661,0.9999495148658752,620.3722214698792,738.1321334838867,-324.2984139919281,0.9053526520729065,242.57891356945038,789.686450958252,-558.594982624054,0.9827958345413208,762.7316665649414,715.9122848510742,-491.69793248176575,0.9148581624031067,169.6507716178894,724.1410446166992,-804.061267375946,0.9766368269920349,795.3546237945557,703.0168533325195,-522.0356476306915,0.8987260460853577,156.0579264163971,703.0478096008301,-870.7519698143005,0.963006854057312,799.4453358650208,699.5098114013672,-608.2205271720886,0.8996290564537048,160.03555119037628,697.9080390930176,-914.7437810897827,0.9632185697555542,784.01930809021,710.3374671936035,-535.2220416069031,0.8915489315986633,164.94080722332,704.7213935852051,-832.8934264183044,0.9484509229660034,501.93076372146606,998.4523773193359,21.26279354095459,0.9995226860046387,396.4758861064911,1009.9171829223633,-21.574447453022003,0.9998223781585693,587.0602798461914,1195.1684188842773,48.7234653532505,0.9691675901412964,353.4515368938446,1206.0262298583984,-166.26578092575073,0.9932173490524292,591.9333815574646,1260.2556610107422,726.2100219726562,0.941848635673523,328.1469225883484,1359.8569107055664,115.45689135789871,0.9934149980545044,574.0287351608276,1270.5257034301758,782.5226998329163,0.8298901319503784,329.84151005744934,1378.788070678711,134.19831454753876,0.9182864427566528,629.4748878479004,1350.7677841186523,607.2943925857544,0.9423258900642395,333.5764002799988,1432.6050567626953,-125.58743387460709,0.9897283911705017,forehand_perfect
35,445.3481376171112,707.0561599731445,-826.03679895401,0.9999781250953674,444.4222927093506,691.1011505126953,-794.7319436073303,0.9999526739120483,447.3673903942108,690.7602882385254,-794.7057437896729,0.999950110912323,449.89248633384705,690.2922821044922,-794.9096775054932,0.9999497532844543,430.164635181427,690.3670120239258,-810.0626349449158,0.9999622106552124,421.99785590171814,690.5007934570312,-810.2366352081299,0.9999606013298035,413.05444836616516,691.0014724731445,-810.1644730567932,0.9999600052833557,442.46779918670654,692.9057121276855,-552.9135489463806,0.9999257922172546,388.99213671684265,696.4178466796875,-623.8997340202332,0.9999526143074036,447.64615774154663,723.6847114562988,-729.8478698730469,0.9999747276306152,433.91159534454346,724.6644401550293,-750.5619478225708,0.9999790191650391,497.6025152206421,753.8650131225586,-350.04565715789795,0.9998955726623535,339.4530773162842,775.7204246520996,-455.5382573604584,0.9999411702156067,630.4838061332703,754.9894523620605,-295.95030784606934,0.9147618412971497,267.8381609916687,802.075309753418,-520.6063091754913,0.983887255191803,774.6994471549988,730.7458877563477,-494.652042388916,0.9232578277587891,180.66277384757996,744.7585487365723,-775.5464673042297,0.9777289032936096,809.5995998382568,719.7719764709473,-530.8356320858002,0.9083067178726196,167.57726848125458,732.6575088500977,-857.6298522949219,0.963308572769165,813.8888382911682,713.3937835693359,-616.4571189880371,0.9092237949371338,172.3215276002884,725.8998870849609,-841.348307132721,0.963877260684967,798.134765625,721.4142608642578,-538.0110347270966,0.9019736647605896,177.89788842201233,729.6619033813477,-768.568754196167,0.9500826597213745,510.9599804878235,1000.3650283813477,22.80693121254444,0.9995574355125427,404.41288590431213,1011.2836074829102,-22.972645461559296,0.9998307824134827,604.9651193618774,1194.7909927368164,49.39061522483826,0.972070574760437,352.4636685848236,1207.617301940918,-153.94861578941345,0.993843138217926,619.2042374610901,1293.64013671875,618.3945536613464,0.9472708106040955,328.10437202453613,1360.0691986083984,159.38576996326447,0.9939762353897095,606.7827558517456,1313.155403137207,659.3986201286316,0.8403450846672058,329.937264919281,1378.9144134521484,179.50076043605804,0.9222049713134766,664.294445514679,1370.753517150879,438.916951417923,0.9469863772392273,327.85396099090576,1429.2893600463867,-72.62944310903549,0.9904571771621704,forehand_perfect
36,454.10888671875,720.1469993591309,-855.4969167709351,0.9999798536300659,454.00978446006775,702.7033424377441,-826.9386005401611,0.999955952167511,456.71818256378174,701.5462303161621,-826.9366693496704,0.9999534487724304,459.5371735095978,699.9692344665527,-827.1969938278198,0.9999530911445618,440.6682515144348,704.2079544067383,-839.6027684211731,0.9999644160270691,433.2898807525635,704.5319366455078,-839.8083114624023,0.9999629259109497,425.32304406166077,704.9733352661133,-839.7194123268127,0.9999619126319885,453.1098175048828,696.6443252563477,-579.1969871520996,0.9999312162399292,400.3012204170227,704.3177604675293,-639.2507028579712,0.9999548196792603,455.3853392601013,735.8411979675293,-755.8749747276306,0.999975860118866,441.6738545894623,737.3234367370605,-773.4977960586548,0.9999790191650391,511.8205511569977,756.013355255127,-364.21470522880554,0.9999053478240967,346.88610076904297,777.1628952026367,-462.6431715488434,0.9999390244483948,640.070686340332,763.787899017334,-340.8997642993927,0.9232267141342163,287.33890414237976,816.8962669372559,-636.2172532081604,0.9849287271499634,788.4983825683594,748.3561134338379,-543.8670802116394,0.9308243989944458,194.3651980161667,758.7764739990234,-1037.7430415153503,0.979198157787323,827.2660660743713,734.4559478759766,-589.0130352973938,0.9169530272483826,168.1831794977188,746.949348449707,-1125.2086544036865,0.9650281667709351,828.5504364967346,728.2776832580566,-666.4904022216797,0.9178767800331116,174.58414256572723,733.7212371826172,-1166.830701828003,0.9657368063926697,811.8916010856628,738.0764579772949,-584.5951151847839,0.9113337397575378,183.06852221488953,733.2489967346191,-1068.3909702301025,0.9528121948242188,522.9735624790192,1004.926872253418,24.921164363622665,0.9995901584625244,412.1877944469452,1014.4427490234375,-25.053780823946,0.9998357892036438,619.790997505188,1196.6245651245117,13.069879822432995,0.9746652841567993,352.5630283355713,1207.7148056030273,-164.22728061676025,0.9943855404853821,642.2435331344604,1325.5163955688477,462.52018690109253,0.9521531462669373,328.04479479789734,1359.5684051513672,200.3095954656601,0.9943457245826721,629.8799872398376,1348.9263153076172,493.7517535686493,0.8508754968643188,329.8006331920624,1378.6368942260742,228.25752675533295,0.9232713580131531,693.3755350112915,1394.6198272705078,278.20034980773926,0.9511421918869019,325.5533015727997,1427.8099822998047,11.95721436291933,0.9907245635986328,forehand_perfect
37,468.31066846847534,727.7607536315918,-1008.0605149269104,0.9999810457229614,466.6104805469513,709.7907257080078,-981.2801814079285,0.9999580383300781,469.366739988327,708.1503295898438,-981.2244987487793,0.9999551177024841,472.17247009277344,706.1532783508301,-981.4971828460693,0.9999549388885498,453.7718617916107,712.8615760803223,-998.6186027526855,0.999966025352478,446.61641478538513,713.6178016662598,-998.914783000946,0.9999648332595825,438.8821578025818,714.2781257629395,-998.8710737228394,0.999963641166687,465.59454560279846,701.4638900756836,-727.8546237945557,0.9999343752861023,414.6082842350006,714.4826889038086,-810.3785133361816,0.9999566674232483,470.956335067749,742.8079605102539,-905.4281687736511,0.9999753832817078,456.3069677352905,745.2840614318848,-929.5419144630432,0.9999772906303406,528.302811384201,757.3433303833008,-514.7707986831665,0.9999129772186279,357.1225047111511,791.6227912902832,-611.7255735397339,0.9999358654022217,652.5990915298462,770.6738090515137,-526.7012429237366,0.9308152198791504,296.9431006908417,841.1912727355957,-903.6441349983215,0.9856318831443787,808.5833430290222,760.9554290771484,-717.8663778305054,0.9375841021537781,206.83013141155243,823.7033271789551,-1406.8591403961182,0.980374276638031,853.7916111946106,747.9368019104004,-758.8848638534546,0.9246183633804321,181.96869313716888,818.7863731384277,-1500.7090759277344,0.9666030406951904,855.1083612442017,742.5070381164551,-826.4066863059998,0.9255683422088623,185.15166521072388,808.5407066345215,-1533.2742261886597,0.967302143573761,837.9048657417297,751.567268371582,-753.7090802192688,0.9196214079856873,194.9856734275818,810.853271484375,-1435.242748260498,0.9550935626029968,537.6216423511505,1007.9874801635742,17.84620776772499,0.9996010065078735,424.1452753543854,1016.9990158081055,-18.27350579202175,0.9998137950897217,632.1270561218262,1201.5436935424805,-41.10464930534363,0.9768256545066833,357.2702085971832,1207.8108215332031,-140.24150848388672,0.9947096705436707,657.7538895606995,1357.8339385986328,299.61178064346313,0.9564217329025269,325.2736973762512,1359.4752502441406,281.8626272678375,0.9940118789672852,646.6217350959778,1385.386848449707,317.54871010780334,0.8559138178825378,329.5410168170929,1378.198127746582,314.0725350379944,0.9168518781661987,711.3398551940918,1425.3070449829102,76.34386271238327,0.9544949531555176,322.65751361846924,1427.1765518188477,111.42707616090775,0.9895870089530945,forehand_perfect
38,486.9363248348236,733.1624794006348,-1020.4206490516663,0.9999812245368958,485.3106164932251,714.9442863464355,-996.2047433853149,0.999958336353302,488.124715089798,713.170280456543,-996.2072539329529,0.9999554753303528,490.7715082168579,711.2247848510742,-996.5011167526245,0.9999556541442871,471.8188691139221,718.2861328125,-1014.4299030303955,0.9999642968177795,464.413880109787,719.0651893615723,-1014.6686625480652,0.9999632835388184,456.16302967071533,719.6157073974609,-1014.598753452301,0.9999607801437378,483.50215315818787,706.7300605773926,-744.9374842643738,0.9999361038208008,432.47095942497253,720.5613899230957,-827.6897048950195,0.9999538064002991,490.13299226760864,748.3092498779297,-916.9730830192566,0.9999739527702332,473.7044835090637,751.2844276428223,-940.8760714530945,0.9999719262123108,549.0478205680847,760.4095458984375,-515.4399561882019,0.9999210238456726,377.7494537830353,803.3490943908691,-570.0492596626282,0.9999108910560608,679.3863129615784,774.1445159912109,-462.93185234069824,0.9376829862594604,323.97477865219116,871.7566108703613,-510.83332657814026,0.9847062826156616,833.2783126831055,767.9727172851562,-677.5711870193481,0.9436889290809631,221.2748408317566,891.6231536865234,-662.6895618438721,0.9793092012405396,878.6494445800781,748.6672210693359,-723.6727595329285,0.9315595626831055,193.60282838344574,894.4367408752441,-696.2134194374084,0.9646144509315491,880.5598425865173,748.5825347900391,-804.1614961624146,0.9325602054595947,191.6894692182541,890.7841300964355,-782.9159545898438,0.9659960269927979,865.3441858291626,759.2099189758301,-718.8935780525208,0.927195131778717,202.84618198871613,892.3083686828613,-701.0072779655457,0.9545048475265503,553.6554479598999,1018.1613922119141,-2.755783684551716,0.9996241331100464,440.1516258716583,1020.8033752441406,2.4956118408590555,0.9997702240943909,644.95041847229,1217.3123931884766,-79.89305287599564,0.9786831736564636,366.533260345459,1208.880271911621,-34.86539125442505,0.9948486089706421,667.7708458900452,1389.2732620239258,249.048530459404,0.9603251218795776,323.76286268234253,1359.568977355957,403.5192918777466,0.9932631850242615,652.2221875190735,1417.697525024414,266.327149271965,0.861021101474762,326.71613574028015,1378.443717956543,437.0983815193176,0.9109917283058167,720.7394742965698,1459.2689895629883,6.445003263652325,0.9578201174736023,322.6548099517822,1427.1595001220703,240.96152544021606,0.9882442951202393,forehand_perfect
39,507.17233657836914,737.4356460571289,-1068.9098167419434,0.9999817609786987,505.1593279838562,719.8568916320801,-1043.964500427246,0.9999597668647766,507.7174150943756,718.1380462646484,-1043.9574193954468,0.9999566674232483,509.7779953479767,716.3543128967285,-1044.2257261276245,0.9999571442604065,491.46300315856934,722.9238510131836,-1061.8717217445374,0.9999647736549377,484.01922941207886,723.7957763671875,-1062.1182703971863,0.9999638795852661,475.6618094444275,724.6156883239746,-1062.0408940315247,0.9999611973762512,501.5119528770447,712.5607109069824,-789.6559381484985,0.9999381899833679,451.73847913742065,728.4696578979492,-872.2968578338623,0.9999550580978394,510.66656827926636,752.7437210083008,-965.1923990249634,0.9999735951423645,494.53543066978455,756.0118675231934,-988.8643527030945,0.9999702572822571,571.4536213874817,762.9825210571289,-544.7436475753784,0.9999282360076904,397.714262008667,815.1477241516113,-622.5610327720642,0.9999060034751892,705.0961875915527,775.3142738342285,-476.2226915359497,0.9438390731811523,341.8951642513275,908.6187744140625,-552.3322606086731,0.9847262501716614,852.1676731109619,780.8149337768555,-663.2063484191895,0.9491288065910339,238.12359273433685,960.0905227661133,-745.609860420227,0.9793005585670471,900.3826761245728,766.1043548583984,-703.9934134483337,0.9376239776611328,209.20150458812714,972.1484756469727,-794.1980338096619,0.9643174409866333,901.5692639350891,764.6884346008301,-784.4761633872986,0.9387015104293823,204.54553306102753,965.8084487915039,-857.5538277626038,0.9660811424255371,884.4266653060913,772.2219085693359,-703.1873345375061,0.9338864088058472,214.46172952651978,962.863883972168,-776.7871928215027,0.9553266167640686,568.7741589546204,1027.5559616088867,6.54435345903039,0.9996454119682312,457.8435516357422,1026.2982559204102,-6.832955293357372,0.9997387528419495,656.7212820053101,1226.7604064941406,-39.31018307805061,0.9801233410835266,378.22848558425903,1213.7164306640625,-63.54865148663521,0.9950191974639893,670.8039093017578,1396.5480422973633,340.2411961555481,0.9637197852134705,324.03313279151917,1359.4750213623047,351.6721701622009,0.9928743839263916,652.7072381973267,1424.8598098754883,360.37556290626526,0.8665617108345032,326.558518409729,1378.003921508789,384.42033290863037,0.9067347645759583,728.1905221939087,1467.256965637207,124.43881005048752,0.9605790972709656,320.6752109527588,1427.3418045043945,193.82324159145355,0.9875602126121521,forehand_perfect
40,529.7160565853119,739.4476318359375,-1076.2215614318848,0.9999827742576599,528.745311498642,721.6828536987305,-1051.4195394515991,0.9999613761901855,531.1409211158752,720.4087257385254,-1051.4350533485413,0.9999579787254333,533.3332407474518,719.0017890930176,-1051.694734096527,0.9999585151672363,514.9588644504547,723.9922714233398,-1067.848048210144,0.9999658465385437,507.1063220500946,724.7612571716309,-1068.0576467514038,0.9999650716781616,498.44013690948486,725.5381393432617,-1067.980592250824,0.999962329864502,526.3164532184601,715.5715942382812,-794.732780456543,0.9999385476112366,473.7480962276459,729.3446731567383,-870.9833908081055,0.9999566078186035,533.0673158168793,755.1302719116211,-971.2823438644409,0.9999738335609436,516.16650223732,757.9804801940918,-993.0223345756531,0.9999704957008362,592.8488945960999,765.3839492797852,-550.7699275016785,0.9999347925186157,414.39749479293823,819.2076873779297,-613.6494255065918,0.9999088048934937,731.5869069099426,776.4597129821777,-476.2626349925995,0.9493735432624817,361.1245107650757,934.9507713317871,-536.0355234146118,0.9848192930221558,883.5444331169128,784.3234062194824,-649.3209600448608,0.9539985060691833,261.9580078125,1016.6151809692383,-696.3018679618835,0.9790077209472656,929.3173813819885,767.8776741027832,-689.6059799194336,0.9429988265037537,233.67438733577728,1036.307487487793,-732.371678352356,0.9633187055587769,932.8206253051758,766.2206268310547,-770.8872127532959,0.9441689848899841,228.63277316093445,1030.938835144043,-825.3599810600281,0.9655037522315979,915.274600982666,774.3496513366699,-689.0352487564087,0.93984055519104,238.5247814655304,1026.2628936767578,-736.3433647155762,0.9553741812705994,588.8510727882385,1033.4743881225586,6.932411100715399,0.9996656775474548,479.52512383461,1031.792221069336,-7.2777969762682915,0.9997228980064392,665.9963393211365,1233.6872863769531,-18.082500994205475,0.9813223481178284,391.6594970226288,1224.741096496582,-77.36246109008789,0.995223343372345,675.6164360046387,1398.2806777954102,406.0400426387787,0.9667498469352722,324.8746168613434,1359.7861862182617,359.60392355918884,0.9928057193756104,656.6163539886475,1426.223373413086,431.7550027370453,0.8726860284805298,326.5083718299866,1378.0474090576172,394.5539975166321,0.9061402082443237,727.8432941436768,1471.230354309082,207.69293904304504,0.9630421996116638,317.57503867149353,1428.1146240234375,205.06864428520203,0.9873741269111633,forehand_perfect
